id,dep_delayed_15min
1249,0.5966833828156634
1250,0.32179372745688994
1251,0.296611987389467
1252,0.06831550961140585
1253,0.2753298852536667
1254,0.23719505385260753
1255,0.011530375906951378
1256,0.05370615663293994
1257,0.1405022533001319
1258,0.19557063096654453
1259,0.013228604815757404
1260,0.21133390791063678
1261,0.08131164687610865
1262,0.10444639580722104
1263,0.17085536816727037
1264,0.08860418310654894
1265,0.16411958726540826
1266,0.04439056966175873
1267,0.461864874228212
1268,0.05595339949506994
1269,0.31868908328322315
1270,0.3239419000440601
1271,0.13170660681391125
1272,0.2434322331710132
1273,0.28499788185408015
1274,0.37518623851107025
1275,0.20398953539868891
1276,0.07642112090754224
1277,0.0963438099775148
1278,0.1093051883695138
1279,0.3249079057522062
1280,0.02133760480716152
1281,0.1057923060137605
1282,0.11133160699973886
1283,0.255716885269754
1284,0.06907750708665242
1285,0.9272195936689454
1286,0.22502629599261031
1287,0.053673288126872734
1288,0.10115042417018476
1289,0.1580935517818774
1290,0.18029805229142334
1291,0.19909598286829272
1292,0.11060253152256858
1293,0.023442349872457677
1294,0.07652526814190772
1295,0.3271603611475085
1296,0.10798843382391518
1297,0.043295863991331944
1298,0.39568372614105596
1299,0.3959583622370757
1300,0.46002145381644033
1301,0.10422119863883103
1302,0.016033305311862495
1303,0.33887360503446123
1304,0.07405826302647889
1305,0.34248455890894874
1306,0.10200714071604224
1307,0.088379954208961
1308,0.2130428133719501
1309,0.05080236378775047
1310,0.15140932889459552
1311,0.1598795616846812
1312,0.28254677385049587
1313,0.3126262941271642
1314,0.27326785113926005
1315,0.17064555735880438
1316,0.1874724905634907
1317,0.09183234198711923
1318,0.024236268444984076
1319,0.18042122070145566
1320,0.11043049308371145
1321,0.1484607496904998
1322,0.1786403062883798
1323,0.21386973074583993
1324,0.031612221633382065
1325,0.08010226323115101
1326,0.4087295443302034
1327,0.30691174023288675
1328,0.22047570999332994
1329,0.009821545191448412
1330,0.05289767575546121
1331,0.1917073371077025
1332,0.07713608381835131
1333,0.019595774443140864
1334,0.039094098268128576
1335,0.2088555558572491
1336,0.14257732631389936
1337,0.26666823874130285
1338,0.11501667479168608
1339,0.1948093432901063
1340,0.15564082310369076
1341,0.06471328572151276
1342,0.14288510083198208
1343,0.005771915572036351
1344,0.03251032277277478
1345,0.23133918072278808
1346,0.011875783607970248
1347,0.0312236623743195
1348,0.1348421956178111
1349,0.05405031733044781
1350,0.396660115765853
1351,0.0851477237031173
1352,0.06326755218949437
1353,0.004719288903410607
1354,0.2009839700820792
1355,0.08403295426920715
1356,0.10039471917629476
1357,0.21008770672143243
1358,0.42056308871801024
1359,0.22632014905934517
1360,0.24744295453009787
1361,0.13124737917402746
1362,0.29082181337000096
1363,0.27845001108957723
1364,0.061093116005167314
1365,0.07597779583100114
1366,0.20187307076478192
1367,0.06874419493757564
1368,0.004673546551077908
1369,0.15295009405396343
1370,0.28745850906530707
1371,0.2742352386161453
1372,0.02695320626136558
1373,0.1933922173269674
1374,0.20517990345023732
1375,0.2292297797737629
1376,0.048880759097664324
1377,0.2505367101273125
1378,0.04059934864817295
1379,0.0066374544811570735
1380,0.256246937789013
1381,0.15760179584305833
1382,0.1415658453864643
1383,0.26125046333805746
1384,0.1974326819789871
1385,0.08351146822064329
1386,0.1887422631584269
1387,0.05797408435214309
1388,0.16898836684818855
1389,0.16934144473288426
1390,0.17385894079016329
1391,0.06294361730407969
1392,0.010948346771484568
1393,0.12813066006338542
1394,0.5623396563581446
1395,0.14905757101440553
1396,0.06192173756910084
1397,0.0779322942877785
1398,0.011313438584704986
1399,0.10707594243914079
1400,0.0064991475161037095
1401,0.6436212286631534
1402,0.13492043386135946
1403,0.08341490520098321
1404,0.0043890976445908805
1405,0.14196696140515816
1406,0.11110591030924297
1407,0.035963225236933266
1408,0.00419482052974809
1409,0.18809345357584403
1410,0.2684588109948772
1411,0.09568639595741049
1412,0.4108208653175218
1413,0.150104068156024
1414,0.18503215501293918
1415,0.7563182586094208
1416,0.6299376987344901
1417,0.2915409735180513
1418,0.11301329730008713
1419,0.10263249829398458
1420,0.4337215989602646
1421,0.18867011277349205
1422,0.15272757176848228
1423,0.10885692443439154
1424,0.14442844758831974
1425,0.16813644155803562
1426,0.08994501943496455
1427,0.21901299302858943
1428,0.03293291713457194
1429,0.10397753809400939
1430,0.09930847709845592
1431,0.09258140572688779
1432,0.10859918201270931
1433,0.15141155952163302
1434,0.09279164869091873
1435,0.4056882072260646
1436,0.07895620652908944
1437,0.12506214192244053
1438,0.11880892742140503
1439,0.10906379980674646
1440,0.11710777615659483
1441,0.13190945941257465
1442,0.1730848524602096
1443,0.07874014194630193
1444,0.07125614518099088
1445,0.28389150932939006
1446,0.05232797076757417
1447,0.121713340750743
1448,0.1897074449765812
1449,0.2317896886010885
1450,0.0625605156531884
1451,0.30695619382702716
1452,0.3601205416623676
1453,0.05954821591954469
1454,0.03603255293065837
1455,0.1587745977260306
1456,0.5942482483717949
1457,0.18449462343604917
1458,0.05886912162712007
1459,0.35860995403508544
1460,0.2934386537965318
1461,0.07926095788146313
1462,0.1911421337429859
1463,0.18107419555452703
1464,0.14137371567600415
1465,0.0793973706515165
1466,0.06969621613957602
1467,0.1080631173849173
1468,0.23227520438006233
1469,0.21895604006393646
1470,0.2966357638828896
1471,0.09581366983595196
1472,0.028990569528290225
1473,0.027412858014989747
1474,0.031716974533677764
1475,0.22032217248657543
1476,0.2200036017886623
1477,0.16405474164895517
1478,0.1461676280731738
1479,0.06504088543977946
1480,0.21364482193142292
1481,0.20042948505025976
1482,0.07845623901512766
1483,0.32695984837224057
1484,0.7426728244177063
1485,0.14401063913320994
1486,0.03736113586004834
1487,0.09070137289771134
1488,0.13747480117419195
1489,0.25038690362259375
1490,0.25489639589308766
1491,0.11171082366074439
1492,0.09503134966607932
1493,0.5353301765442366
1494,0.41137010585937106
1495,0.3348326234729123
1496,0.3221070987836965
1497,0.36135304350194586
1498,0.14993801230516055
1499,0.15078502324751433
1500,0.32682363297891737
1501,0.10009902201196097
1502,0.2883484417770566
1503,0.20423756483515718
1504,0.1523414673011095
1505,0.261962911745209
1506,0.4861255511433969
1507,0.07748865502705643
1508,0.033289790121626014
1509,0.07771265987716144
1510,0.37301789690496845
1511,0.05315192443128536
1512,0.3274990524075483
1513,0.2572287209631149
1514,0.07350921157196082
1515,0.27883522341350714
1516,0.4782902050313201
1517,0.049625861613321824
1518,0.0880490552918628
1519,0.11575879592548136
1520,0.14224416225020262
1521,0.3088846454647717
1522,0.08846679968062551
1523,0.055577546967428615
1524,0.0485427254918817
1525,0.34571139421062724
1526,0.18409690386649524
1527,0.14645006753344922
1528,0.26899630295057264
1529,0.2263953997754259
1530,0.3325539846009614
1531,0.024503234799574537
1532,0.08261621949745437
1533,0.8109555273594142
1534,0.17857036648759433
1535,0.1983735625953936
1536,0.08989331423610672
1537,0.3963310443121941
1538,0.025475025658177088
1539,0.14000984581336104
1540,0.21001058527484073
1541,0.0631682992219709
1542,0.08129619284000794
1543,0.05058966748021311
1544,0.003365703900150873
1545,0.26098587905822546
1546,0.1327434351281645
1547,0.22771682261258253
1548,0.22031775626853134
1549,0.2131467136442609
1550,0.14835422513210222
1551,0.08406516760101951
1552,0.27154717641100024
1553,0.08839975377215026
1554,0.05387952023848409
1555,0.320769638341563
1556,0.06752193871226406
1557,0.6262532639274593
1558,0.4100032582998787
1559,0.2804916271794614
1560,0.8565535064979122
1561,0.28418957719662963
1562,0.15177999311191895
1563,0.038915863558131966
1564,0.27845255485876985
1565,0.09302109605164248
1566,0.17490443145680484
1567,0.2469623483666971
1568,0.15337188586748332
1569,0.4267799912599407
1570,0.1884018663324606
1571,0.08379151815367354
1572,0.19065922599268362
1573,0.24007763616498437
1574,0.614815785199487
1575,0.22269028673142022
1576,0.12442773400529825
1577,0.2831612110902949
1578,0.24880789833078182
1579,0.09898764756834237
1580,0.30922000892445817
1581,0.3761929815996879
1582,0.34087793855425563
1583,0.08799436034250273
1584,0.10418394821601962
1585,0.40760387344848137
1586,0.02781300610390309
1587,0.293758356155321
1588,0.07568456096860512
1589,0.26730184338741503
1590,0.3596172760417603
1591,0.2791931133211006
1592,0.17968198842643293
1593,0.11987491348310439
1594,0.3955474322660489
1595,0.16879469232824768
1596,0.09236781814414576
1597,0.04085717148673572
1598,0.24044576421176078
1599,0.020200712768458598
1600,0.003972985272264138
1601,0.22613197346288058
1602,0.10607113052294873
1603,0.15241336340401213
1604,0.23996333085252286
1605,0.10979086456728354
1606,0.1982380474169808
1607,0.019417467847593097
1608,0.08482395827097894
1609,0.5008969537919806
1610,0.21029274383931437
1611,0.034835268335265845
1612,0.35260440762581424
1613,0.1577277855899306
1614,0.1678761813991573
1615,0.16089799992529713
1616,0.006525777836931265
1617,0.08788285899670333
1618,0.02310252582447195
1619,0.1215128231698692
1620,0.036662513203406286
1621,0.2744382991922264
1622,0.4234398555287413
1623,0.07841431873161686
1624,0.22797714418263368
1625,0.14656856020300824
1626,0.4769439769430405
1627,0.09763600755648144
1628,0.33631928904802977
1629,0.0032775191991349685
1630,0.21158814808382365
1631,0.5002482055953494
1632,0.16212875127685955
1633,0.08373807227287612
1634,0.16421969755889015
1635,0.21406414101065688
1636,0.3898450445371189
1637,0.3266449813687725
1638,0.30302026989074765
1639,0.13205959241839038
1640,0.08394931716548343
1641,0.14405171323248128
1642,0.35116613185068496
1643,0.30345326335551354
1644,0.20494074735741663
1645,0.3384526074423095
1646,0.03183471760024554
1647,0.5521303901988965
1648,0.10811633688097155
1649,0.08005913694283259
1650,0.16578050767271535
1651,0.345117449584298
1652,0.17141000135300638
1653,0.14105490522421443
1654,0.23905368297454344
1655,0.054649970889707064
1656,0.0048690285815042615
1657,0.13571073732976757
1658,0.05950373224590563
1659,0.21736105595800792
1660,0.22031105957660124
1661,0.36025817140259075
1662,0.14431764679090453
1663,0.21471029051885737
1664,0.1755216541116303
1665,0.4760855491268147
1666,0.4524649829613472
1667,0.16861104892029644
1668,0.255284174827231
1669,0.34750715534297016
1670,0.10884396727862558
1671,0.2595678143169034
1672,0.36362325612853175
1673,0.12021910213201878
1674,0.2510684408498703
1675,0.28681880496501166
1676,0.14462496174625858
1677,0.481080601731496
1678,0.07763813996727081
1679,0.09516287090401082
1680,0.31997531562945686
1681,0.08308154379046642
1682,0.1572196692688707
1683,0.0926993583277641
1684,0.06301020339710203
1685,0.009723196280739112
1686,0.13530243819798338
1687,0.061171227890270144
1688,0.11250902449033712
1689,0.11939497758988085
1690,0.32006141901212004
1691,0.457484056899066
1692,0.11107870804688488
1693,0.13533624375288705
1694,0.16460932900338543
1695,0.07011990349712897
1696,0.1302219962771612
1697,0.08584965161374848
1698,0.26240806189840293
1699,0.045184273474618335
1700,0.39885316838165114
1701,0.17582889439031957
1702,0.15352126687777695
1703,0.30217097454698283
1704,0.2980656886920233
1705,0.009132655393365462
1706,0.039448533626961754
1707,0.24578921789114816
1708,0.15430463170859143
1709,0.023097995423027762
1710,0.05803364522591087
1711,0.5182595145026532
1712,0.3322726691460564
1713,0.22620027059912048
1714,0.07356257155566343
1715,0.2385508721199613
1716,0.338010737569727
1717,0.2909930279278953
1718,0.08561402311917307
1719,0.24569205900183155
1720,0.32030643194646014
1721,0.12208170075994226
1722,0.03751078577579934
1723,0.2195661375071274
1724,0.13216207300090754
1725,0.2014213839076941
1726,0.028144665072880944
1727,0.11264852574914089
1728,0.48846581033218456
1729,0.23217556386361776
1730,0.30711424174835267
1731,0.11962209680809863
1732,0.7463164727047067
1733,0.01559764614404942
1734,0.16624331731611006
1735,0.16291576926467818
1736,0.15397830511398564
1737,0.5693856717251112
1738,0.014370411437228534
1739,0.3728394375178649
1740,0.14045003728225242
1741,0.0045466639788289895
1742,0.242080040827849
1743,0.15016422233928745
1744,0.11513423008504035
1745,0.010205180407347091
1746,0.045964234476137705
1747,0.14644454084856007
1748,0.49744432821204576
1749,0.020655070428334366
1750,0.6499683455844374
1751,0.35822206424129177
1752,0.1212130829478286
1753,0.2185674355556499
1754,0.04944159114365311
1755,0.3519949023502298
1756,0.1071541946016735
1757,0.20159293959830338
1758,0.42166463666926157
1759,0.45602825383548734
1760,0.17195504331446615
1761,0.32425769837518276
1762,0.10678737272236634
1763,0.1630639143212556
1764,0.012842323342737593
1765,0.11243821537641796
1766,0.4868154585780524
1767,0.11342995068597661
1768,0.1319677000033036
1769,0.003112692661233237
1770,0.08374339570305867
1771,0.20950066534147427
1772,0.08535997911047025
1773,0.12347394212925608
1774,0.18114410111801132
1775,0.07706442930217489
1776,0.009213373084193748
1777,0.11202910678230263
1778,0.0467478053946581
1779,0.04314582625194313
1780,0.01856790166503354
1781,0.0058488180563956585
1782,0.1590861074310638
1783,0.030292726208251707
1784,0.11038387976276637
1785,0.26579698182227773
1786,0.09377115659505184
1787,0.7431647139450025
1788,0.18220881944924117
1789,0.2961338780029257
1790,0.20759652963165076
1791,0.011751123700927273
1792,0.33800630810944143
1793,0.09477789596655087
1794,0.2951085669948037
1795,0.24680710868114009
1796,0.37121872272481116
1797,0.09438742596563601
1798,0.026237412532969975
1799,0.19310766924545403
1800,0.14874363966664275
1801,0.11314188672627658
1802,0.0873173291372421
1803,0.2789748427585491
1804,0.004878324150633981
1805,0.37626632301926366
1806,0.027880221202101096
1807,0.1411882396711766
1808,0.19842615800554672
1809,0.34893912850561903
1810,0.2259013331405466
1811,0.06808499531687141
1812,0.37751104660009094
1813,0.0669634396026689
1814,0.33970623681493334
1815,0.5919803455837509
1816,0.26134433491990994
1817,0.27012860297843866
1818,0.3203276651319349
1819,0.21493831786783762
1820,0.15164610881992224
1821,0.420695379826196
1822,0.9590889488877175
1823,0.1682358898058817
1824,0.14353020172115033
1825,0.30763791924551775
1826,0.28661704800094856
1827,0.04381441798200218
1828,0.17368876286233048
1829,0.0544509380149915
1830,0.26313013607102254
1831,0.25266042355980484
1832,0.1681524368984223
1833,0.11241898355285579
1834,0.1928082378176761
1835,0.19783249232309008
1836,0.03362895431095385
1837,0.19871463229409667
1838,0.5721807900863789
1839,0.35804642891695504
1840,0.06654888676045354
1841,0.712977527791093
1842,0.1824838751695952
1843,0.03842656589549119
1844,0.278612705195395
1845,0.1599140790029373
1846,0.1804623047137055
1847,0.23586138851524693
1848,0.19574640773431687
1849,0.06609377207194408
1850,0.19191557634590117
1851,0.37054915365802954
1852,0.2499091301688356
1853,0.22781105888561726
1854,0.1121698843069866
1855,0.34984243974883633
1856,0.521849187538503
1857,0.07612420042104476
1858,0.0973438042491941
1859,0.18764016952846724
1860,0.12171098699431276
